02/08/04	5760	5765	5640	4153981
03/08/04	5875	5920	5770	3994992
04/08/04	5900	5900	5775	2610669
05/08/04	5870	5920	5821	2275904
06/08/04	5730	5855	5720	6177834
10/08/04	5675	5699	5560	2997240
11/08/04	5714	5805	5675	2111831
12/08/04	5974	6000	5700	5967741
13/08/04	6060	6095	6010	5170140
16/08/04	6300	6350	6025	3768500
17/08/04	6270	6350	6200	6027643
18/08/04	6130	6201	6060	5589927
19/08/04	6360	6390	6100	5212811
20/08/04	6379	6400	6315	1870260
23/08/04	6545	6555	6391	4181829
24/08/04	6349	6525	6349	4094394
25/08/04	6201	6310	6171	3544269
26/08/04	6220	6290	6190	3026911
27/08/04	6374	6374	6210	3634773
30/08/04	6290	6374	6250	473584
31/08/04	6215	6280	6190	1841817
01/09/04	6240	6250	6152	4101823
02/09/04	6220	6265	6185	7197199
03/09/04	6230	6250	6200	3332601
06/09/04	6225	6290	6201	4402589
07/09/04	6105	6230	6092	3731817
08/09/04	6198	6214	6050	3075764
09/09/04	6188	6260	6100	4176182
10/09/04	6142	6291	6110	4549910
13/09/04	6160	6184	6120	1589861
14/09/04	6139	6165	6090	2351643
15/09/04	6130	6230	6101	3915013
16/09/04	6365	6365	6140	6150529
17/09/04	6550	6550	6270	5697176
20/09/04	6430	6600	6365	5495231
21/09/04	6515	6525	6375	5895805
22/09/04	6535	6600	6470	4094488
23/09/04	6470	6550	6431	1270107
27/09/04	6425	6470	6360	1124731
28/09/04	6775	6775	6412	5287824
29/09/04	6850	6925	6823	5831095
30/09/04	6800	6851	6765	5816405
01/10/04	6945	6950	6781	3812374
04/10/04	6795	7050	6795	2676352
05/10/04	6920	6970	6830	2727332
06/10/04	6980	6985	6850	2656105
07/10/04	7215	7280	7065	4244473
08/10/04	7266	7330	7170	8530212
11/10/04	7180	7345	7175	3761289
12/10/04	7026	7175	7001	4247064
13/10/04	6780	7050	6725	7670715
14/10/04	6752	6800	6620	3842636
15/10/04	6700	6750	6575	3683617
18/10/04	6550	6700	6550	2132949
19/10/04	6390	6550	6390	6084540
20/10/04	6385	6410	6170	4120160
21/10/04	6461	6530	6386	2234767
22/10/04	6430	6525	6411	1998803
25/10/04	6450	6480	6255	1863371
26/10/04	6595	6595	6471	1951051
27/10/04	6540	6695	6510	2345448
28/10/04	6200	6640	6150	7044300
29/10/04	6223	6279	6130	3849710
01/11/04	6369	6395	6250	2931940
02/11/04	6333	6470	6330	2489304
03/11/04	6365	6495	6352	1925538
04/11/04	6325	6430	6300	1246617
05/11/04	6485	6500	6376	2492852
08/11/04	6375	6475	6375	2244105
09/11/04	6542	6640	6425	2620513
10/11/04	6624	6730	6550	6124138
11/11/04	6670	6700	6620	5961284
12/11/04	6530	6700	6480	2700115
15/11/04	6560	6615	6505	3053001
16/11/04	6490	6570	6430	3090651
17/11/04	6521	6549	6401	2022333
18/11/04	6630	6650	6535	5234941
19/11/04	6660	6660	6530	2787958
22/11/04	6500	6600	6460	2158557
23/11/04	6680	6750	6532	5084879
24/11/04	6760	6790	6695	2054439
25/11/04	6785	6880	6782	2187083
26/11/04	6800	6898	6750	5583978
29/11/04	6751	6850	6750	3359211
30/11/04	6725	6800	6660	2093245
01/12/04	6815	6870	6726	3787295
02/12/04	6798	6870	6750	1667758
03/12/04	6600	6798	6540	3118422
06/12/04	6502	6600	6407	3532743
07/12/04	6510	6510	6400	4340300
08/12/04	6400	6500	6380	2949072
09/12/04	6325	6450	6300	2972475
10/12/04	6301	6400	6270	3009899
13/12/04	6295	6340	6250	4062342
14/12/04	6390	6415	6320	4308921
15/12/04	6385	6450	6350	6981845
17/12/04	6520	6535	6375	2755988
20/12/04	6649	6680	6575	1318477
21/12/04	6585	6650	6585	1688189
22/12/04	6555	6648	6555	2111611
23/12/04	6525	6580	6510	503156
24/12/04	6560	6575	6525	172092
28/12/04	6575	6625	6560	278351
29/12/04	6545	6689	6545	549931
30/12/04	6640	6660	6620	602541
31/12/04	6600	6660	6600	156194
03/01/05	6650	6690	6600	969173
04/01/05	6530	6700	6506	1179695
05/01/05	6482	6530	6380	1566603
06/01/05	6799	6800	6550	2688599
07/01/05	6685	6901	6660	1021513
10/01/05	6610	6730	6610	1346018
11/01/05	6750	6790	6540	1997176
12/01/05	6810	6895	6700	3527306
13/01/05	6880	6927	6730	3857593
14/01/05	7035	7049	6900	9518612
17/01/05	7185	7225	7040	6993686
18/01/05	7215	7289	7160	5035749
19/01/05	7101	7249	7101	2504610
20/01/05	7065	7130	7021	2464577
21/01/05	7143	7150	7010	1864792
24/01/05	7220	7289	7160	3721280
25/01/05	7220	7295	7165	2227146
26/01/05	7310	7330	7220	2487225
27/01/05	7375	7440	7310	8387318
28/01/05	7250	7390	7226	3055188
31/01/05	7291	7345	7251	1888988
01/02/05	7657	7719	7350	5737262
02/02/05	7778	7945	7540	2560905
03/02/05	7795	7900	7670	2760907
04/02/05	7715	7828	7655	2362320
07/02/05	7866	7866	7746	2644201
08/02/05	7811	7900	7800	3061327
09/02/05	7691	7799	7690	4178508
10/02/05	7709	7730	7560	5314829
11/02/05	7668	7750	7610	3444477
14/02/05	7750	7825	7700	4589751
15/02/05	7775	7850	7750	2719728
16/02/05	8035	8100	7921	3818680
17/02/05	8168	8250	8070	3511820
18/02/05	8150	8195	8060	3505163
21/02/05	8170	8250	8064	994675
22/02/05	7950	8249	7950	4045433
23/02/05	8110	8160	8000	3322886
24/02/05	8250	8250	8100	2520666
25/02/05	8470	8470	8267	1981652
28/02/05	8620	8630	8450	2931994
01/03/05	8502	8625	8400	2268075
02/03/05	8330	8502	8255	3733887
03/03/05	8467	8467	8335	5395357
04/03/05	8511	8548	8450	2001359
07/03/05	8352	8590	8270	3941345
08/03/05	8200	8505	8170	5459867
09/03/05	8381	8450	8320	3959114
10/03/05	8420	8450	8220	4611038
11/03/05	8310	8400	8150	5667264
14/03/05	8470	8475	8320	1047442
15/03/05	8465	8550	8390	3020790
16/03/05	8629	8690	8470	6279869
17/03/05	8875	8940	8565	11391530
18/03/05	8832	8899	8740	2196119
22/03/05	8625	8834	8380	2987178
23/03/05	8432	8700	8430	3382533
24/03/05	8260	8370	8210	4884851
29/03/05	8265	8400	8200	4697595
30/03/05	8303	8380	8180	6684768
31/03/05	8385	8430	8310	2315883
01/04/05	8500	8550	8385	2639821
04/04/05	8410	8500	8290	1359769
05/04/05	8244	8490	8180	1974537
06/04/05	8150	8200	8110	4858136
07/04/05	8250	8270	8115	3067995
08/04/05	8475	8475	8335	1644596
11/04/05	8300	8350	8200	1438573
12/04/05	8252	8400	8235	3980324
13/04/05	8025	8260	8000	4892751
14/04/05	8020	8080	7850	5919892
15/04/05	7850	8000	7760	3046285
18/04/05	7780	7780	7510	7538069
19/04/05	7815	7900	7810	4967804
20/04/05	7801	7910	7800	4479717
21/04/05	7705	7815	7700	4678522
22/04/05	7720	7800	7710	3834517
25/04/05	7851	7875	7680	3059482
26/04/05	7770	7860	7715	2214521
28/04/05	7301	7450	7230	6759888
29/04/05	7410	7520	7250	3797824
03/05/05	7515	7580	7380	1585638
04/05/05	7384	7515	7351	2161884
05/05/05	7600	7600	7370	2322946
06/05/05	7645	7699	7490	2500675
09/05/05	7740	7769	7660	2479248
10/05/05	7575	7800	7560	3439810
11/05/05	7529	7620	7480	4534702
12/05/05	7550	7600	7490	2256256
13/05/05	7240	7480	7230	4525520
16/05/05	7389	7400	7125	1891050
17/05/05	7390	7451	7336	2282207
18/05/05	7585	7619	7425	3267112
19/05/05	7525	7700	7520	1571097
20/05/05	7616	7616	7463	1625948
23/05/05	7571	7685	7571	2407611
24/05/05	7781	7800	7580	4931339
25/05/05	7591	7820	7590	2392840
26/05/05	7900	7950	7600	3677672
27/05/05	7880	8030	7880	4375454
30/05/05	8100	8100	7910	1332072
31/05/05	8200	8200	8030	5345769
01/06/05	8305	8390	8205	5766755
